"Key","M","El","Z","E","DE","J","Thalf","DThalf"
"151ND",151,"ND",0,3050,50,"                  ","          ",NA
"151ND",151,"ND",0,3150,50,"                  ","          ",NA
"151ND",151,"ND",0,3250,50,"                  ","          ",NA
"151ND",151,"ND",0,3350,50,"                  ","          ",NA
"151ND",151,"ND",0,3450,50,"                  ","          ",NA
"151ND",151,"ND",0,3550,50,"                  ","          ",NA
"151ND",151,"ND",0,3650,50,"                  ","          ",NA
"151ND",151,"ND",0,3750,50,"                  ","          ",NA
"151ND",151,"ND",0,3850,50,"                  ","          ",NA
"151PM",151,"PM",0,0,NA,"5/2+              ","          ",NA
"151PM",151,"PM",0,116.794,6,"5/2-              ","  89 PS   ",15
"151PM",151,"PM",0,175.075,6,"7/2-              ","  0.2 NS  ",NA
"151PM",151,"PM",0,197.272,10,"9/2+              ","          ",NA
"151PM",151,"PM",0,255.692,7,"3/2+              ","  0.93 NS ",2
"151PM",151,"PM",0,261.157,23,"(9/2-)            ","          ",NA
"151PM",151,"PM",0,324.682,8,"5/2+              ","          ",NA
"151PM",151,"PM",0,426.451,14,"1/2+              ","  0.2 NS  ",NA
"151PM",151,"PM",0,507.885,11,"5/2+              ","          ",NA
"151PM",151,"PM",0,524.339,12,"(3/2)+            ","          ",NA
"151PM",151,"PM",0,532.057,16,"(7/2-)            ","          ",NA
"151PM",151,"PM",0,540.372,14,"3/2-              ","  0.1 NS  ",NA
"151PM",151,"PM",0,746.552,15,"(3/2-)            ","          ",NA
"151PM",151,"PM",0,755.569,18,"(5/2,7/2-)        ","          ",NA
"151PM",151,"PM",0,773.599,19,"(1/2,3/2,5/2+)    ","          ",NA
"151PM",151,"PM",0,809.46,4,"(5/2+,7/2-)       ","          ",NA
"151PM",151,"PM",0,840.966,14,"(3/2)+            ","          ",NA
"151PM",151,"PM",0,852.3,6,"1/2+              ","          ",NA
"151PM",151,"PM",0,852.994,15," 5/2(+)           ","  0.1 NS  ",NA
"151PM",151,"PM",0,870.58,5,"(5/2+,7/2-)       ","          ",NA
"151PM",151,"PM",0,874.71,2,"3/2+              ","          ",NA
"151PM",151,"PM",0,897.63,7,"(3/2,5/2)         ","          ",NA
"151PM",151,"PM",0,914.309,13,"5/2+              ","          ",NA
"151PM",151,"PM",0,943.11,5,"(3/2+,5/2)        ","          ",NA
"151PM",151,"PM",0,989.88,4,"5/2+              ","          ",NA
"151PM",151,"PM",0,1010.71,9,"                  ","          ",NA
"151PM",151,"PM",0,1133.214,21,"(5/2+)            ","          ",NA
"151PM",151,"PM",0,1175.6,12,"                  ","          ",NA
"151PM",151,"PM",0,1183.27,4,"(3/2,5/2)+        ","          ",NA
"151PM",151,"PM",0,1200.97,5,"(3/2+,5/2)        ","          ",NA
"151PM",151,"PM",0,1297.682,14,"5/2+              ","48 PS     ",10
"151PM",151,"PM",0,1330.39,8,"(5/2+)            ","          ",NA
"151PM",151,"PM",0,1355.81,10,"                  ","          ",NA
"151PM",151,"PM",0,1394.77,9,"(3/2-)            ","          ",NA
"151PM",151,"PM",0,1424.57,6,"(5/2-)            ","          ",NA
"151PM",151,"PM",0,1444.98,5,"(5/2+)            ","          ",NA
"151PM",151,"PM",0,1562.1,2,"(3/2-,5/2+)       ","          ",NA
"151PM",151,"PM",0,1589.91,17," (3/2-,5/2)       ","          ",NA
"151PM",151,"PM",0,1617.82,5,"(3/2,5/2)         ","          ",NA
"151PM",151,"PM",0,1618.42,3,"(3/2+,5/2+)       ","          ",NA
"151PM",151,"PM",0,1639.63,9,"(1/2+,3/2,5/2+)   ","          ",NA
"151PM",151,"PM",0,1651.52,10," (3/2+,5/2)       ","          ",NA
"151PM",151,"PM",0,1713.1,13,"(3/2+,5/2)        ","          ",NA
"151PM",151,"PM",0,1741.25,4,"(1/2+,3/2,5/2+)   ","          ",NA
"151PM",151,"PM",0,1793.68,20," (5/2)            ","          ",NA
"151PM",151,"PM",0,1795.13,8,"(3/2,5/2)         ","          ",NA
"151PM",151,"PM",0,1805.51,4,"(1/2+,3/2,5/2+)   ","          ",NA
"151PM",151,"PM",0,1809.8,4,"(3/2,5/2)+        ","          ",NA
"151PM",151,"PM",0,1822.17,6," 1/2,3/2,5/2      ","          ",NA
"151PM",151,"PM",0,1848.57,7,"(5/2)             ","          ",NA
"151PM",151,"PM",0,1853.7,4,"(5/2)+            ","          ",NA
"151PM",151,"PM",0,1854.5,8,"(3/2+,5/2)        ","          ",NA
"151PM",151,"PM",0,1873.63,4,"(5/2)+            ","          ",NA
"151PM",151,"PM",0,1878.6,6,"(5/2)             ","          ",NA
"151PM",151,"PM",0,1892.05,2,"(5/2)+            ","          ",NA
"151PM",151,"PM",0,1897.4,1,"(3/2+,5/2+)       ","          ",NA
"151PM",151,"PM",0,1903.18,4,"(5/2)+            ","          ",NA
"151PM",151,"PM",0,1910.68,7,"(3/2+,5/2+)       ","          ",NA
"151PM",151,"PM",0,1927.98,6,"(5/2+)            ","          ",NA
"151PM",151,"PM",0,1933.1,4,"(1/2+,3/2,5/2)    ","          ",NA
"151PM",151,"PM",0,1959.61,7,"(1/2+,3/2,5/2)    ","          ",NA
"151PM",151,"PM",0,1973.32,7,"(1/2+,3/2,5/2)    ","          ",NA
"151PM",151,"PM",0,1989.71,13," (3/2,5/2)        ","          ",NA
"151PM",151,"PM",0,1993.81,5,"(5/2)+            ","          ",NA
"151PM",151,"PM",0,1998.25,5,"(5/2)+            ","          ",NA
"151PM",151,"PM",0,2010.99,5,"(5/2)+            ","          ",NA
"151PM",151,"PM",0,2015.93,9,"(3/2,5/2)         ","          ",NA
"151PM",151,"PM",0,2018.87,5,"(1/2+,3/2,5/2+)   ","          ",NA
"151PM",151,"PM",0,2022.4,3,"(3/2+,5/2)        ","          ",NA
"151PM",151,"PM",0,2023.15,8,"(5/2)             ","          ",NA
"151PM",151,"PM",0,2024.01,14,"(1/2,3/2,5/2)     ","          ",NA
"151PM",151,"PM",0,2038.05,12,"(1/2,3/2,5/2)     ","          ",NA
"151PM",151,"PM",0,2053.1,24," (5/2+)           ","          ",NA
"151PM",151,"PM",0,2084.92,8,"(1/2,3/2,5/2)     ","          ",NA
"151PM",151,"PM",0,2106.86,14," (3/2,5/2)        ","          ",NA
"151PM",151,"PM",0,2119.09,7,"(1/2+,3/2,5/2+)   ","          ",NA
"151PM",151,"PM",0,2204.3,15," (1/2+,3/2+,5/2+) ","          ",NA
"151PM",151,"PM",0,2268.59,19," (5/2+)           ","          ",NA
"151PM",151,"PM",0,2304.01,15," 1/2+,3/2+,5/2+   ","          ",NA
